flow,fail
0.769793,0
0.800647,0
0.830849,0
0.804144,0
0.777437,0
0.794016,0
0.830874,0
0.632863,0
0.729548,0
0.787751,0
0.620477,0
0.860479,0
0.837214,0
0.714288,0
0.838979,0
0.793135,0
0.646595,0
0.794374,0
0.829869,0
0.616074,0
0.730127,0
0.787599,0
0.794258,0
0.804486,0
0.779996,0
0.824183,0
0.862426,0
0.839399,0
0.9357,0.0535507
0.847096,0
0.899923,0
0.800365,0
0.994333,0.141499
0.860477,0
0.83542,0
0.800235,0
0.782723,0
0.742383,0
0.8039,0
0.859739,0
0.809502,0
0.82368,0
0.73035,0
0.855075,0
0.862983,0
0.783235,0
0.922592,0.0338887
0.874882,0
0.875497,0
0.780392,0
0.777908,0
0.820645,0
0.671292,0
0.799901,0
0.820496,0
0.888686,0
0.791442,0
0.770673,0
0.739378,0
0.779446,0
0.742052,0
0.809402,0
0.718311,0
0.959092,0.0886383
0.792102,0
0.848843,0
0.765806,0
0.711013,0
0.725317,0
0.885011,0
0.76824,0
0.782036,0
0.804159,0
0.590662,0
0.741913,0
0.768225,0
0.800919,0
0.869635,0
0.842672,0
0.775749,0
0.780072,0
0.884498,0
0.739437,0
0.791104,0
0.786168,0
0.9272,0.0408004
0.940315,0.0604718
0.746032,0
0.789564,0
0.847233,0
0.740102,0
0.940641,0.0609622
0.757741,0
0.795395,0
0.752441,0
0.651124,0
0.756281,0
0.67935,0
0.81153,0
0.856654,0
0.697163,0
0.66456,0
0.827049,0
0.825216,0
0.884936,0
0.663942,0
0.764492,0
0.76811,0
0.766463,0
0.711571,0
0.806969,0
0.762832,0
0.783588,0
0.657287,0
0.797169,0
0.816809,0
0.813761,0
0.80517,0
0.781295,0
0.852358,0
0.830085,0
0.903756,0.00563455
0.808175,0
0.843343,0
0.813496,0
0.684851,0
0.838138,0
0.679206,0
0.851392,0
0.819054,0
0.952361,0.0785408
0.892776,0
0.728953,0
0.834728,0
0.875857,0
0.861002,0
0.83229,0
0.726445,0
0.844734,0
0.744584,0
0.844474,0
0.780196,0
0.80821,0
0.832068,0
0.840516,0
0.770862,0
0.824596,0
0.760499,0
0.87755,0
0.698228,0
0.737669,0
0.771782,0
0.772739,0
0.864636,0
0.79637,0
0.803252,0
0.825394,0
0.935135,0.0527028
0.728759,0
0.902613,0.00391925
0.777321,0
0.875146,0
0.99026,0.13539
0.85304,0
0.75548,0
0.808237,0
0.613696,0
0.698131,0
0.793982,0
0.827949,0
0.628754,0
0.725637,0
0.797757,0
0.829999,0
0.843746,0
0.881373,0
0.909804,0.0147056
0.880119,0
0.808792,0
0.693696,0
0.768442,0
0.798222,0
0.784695,0
0.763894,0
0.889992,0
0.722594,0
0.791064,0
0.703223,0
0.764753,0
0.861518,0
0.851326,0
0.857566,0
0.805264,0
0.902152,0.0032285
0.875099,0
0.8873,0
0.731502,0
0.806635,0
0.895057,0
0.841804,0
0.861784,0
0.877903,0
0.731473,0
0.74482,0
0.700902,0
0.782354,0
0.769395,0
0.714578,0
0.88275,0
0.866971,0
0.82187,0
0.940991,0.0614862
0.822497,0
0.740147,0
0.84719,0
0.689843,0
0.753677,0
0.781094,0
0.81956,0
0.80812,0
0.809237,0
0.657056,0
0.900908,0.00136266
0.902703,0.00405434
0.81357,0
0.885876,0
0.790218,0
0.834241,0
0.802288,0
0.849948,0
0.800679,0
0.859361,0
0.598995,0
0.797973,0
0.675165,0
0.734586,0
0.660549,0
0.981544,0.122316
0.771826,0
0.724035,0
0.764138,0
0.776737,0
0.752462,0
0.738192,0
0.844381,0
0.648892,0
0.723456,0
0.653995,0
0.725027,0
0.851059,0
0.820956,0
0.779931,0
0.859979,0
0.841464,0
0.852899,0
0.77682,0
0.77091,0
0.741894,0
0.860109,0
0.90035,0.00052431
0.759723,0
0.747523,0
0.891825,0
0.908769,0.0131538
0.801303,0
0.899829,0
0.800771,0
0.795184,0
0.728047,0
0.750678,0
0.737204,0
0.802823,0
0.737611,0
0.798781,0
0.868467,0
0.810167,0
0.760537,0
0.796569,0
0.837875,0
0.800618,0
0.777963,0
0.794196,0
0.701697,0
0.826783,0
0.720753,0
0.929779,0.044669
0.841088,0
0.794777,0
0.813355,0
0.951172,0.0767582
0.791719,0
0.795355,0
0.78028,0
0.756286,0
0.762455,0
0.842056,0
0.760146,0
0.779152,0
0.80437,0
0.915291,0.0229361
0.928719,0.0430781
0.855401,0
0.801448,0
0.804733,0
0.76005,0
0.796725,0
0.786343,0
0.840684,0
0.86609,0
0.740535,0
0.693753,0
0.779234,0
0.900808,0.0012127
0.773939,0
0.89097,0
0.714154,0
0.835101,0
0.62698,0
0.864506,0
0.716748,0
0.755358,0
0.820343,0
0.855441,0
0.833029,0
0.793865,0
0.826699,0
0.778467,0
0.81976,0
0.74499,0
0.866686,0
0.687695,0
0.677717,0
0.787386,0
0.672304,0
0.771813,0
0.753887,0
0.69725,0
0.797677,0
0.714127,0
0.88445,0
0.79595,0
0.761346,0
0.966493,0.0997394
0.884463,0
0.746253,0
0.831363,0
0.91266,0.0189903
0.873233,0
0.769802,0
0.805057,0
0.838761,0
0.796222,0
0.833055,0
0.80584,0
0.721187,0
0.716339,0
0.735061,0
0.844817,0
0.819575,0
0.815252,0
0.856356,0
0.768756,0
0.794539,0
0.733428,0
0.855042,0
0.743231,0
0.890388,0
0.82149,0
0.860763,0
0.870999,0
0.714012,0
0.811944,0
0.862818,0
0.696863,0
0.910949,0.0164236
0.829629,0
0.661995,0
0.793468,0
0.723115,0
0.828161,0
0.759559,0
0.815319,0
0.833645,0
0.873006,0
0.733029,0
0.836774,0
0.748886,0
0.840968,0
0.702772,0
0.740953,0
0.925996,0.0389942
0.771476,0
0.728751,0
0.831714,0
0.673979,0
0.771386,0
0.840415,0
0.909208,0.0138122
0.889616,0
0.710137,0
0.805967,0
0.764102,0
0.80085,0
0.70716,0
0.784152,0
0.752043,0
0.915478,0.0232168
0.910493,0.0157402
0.876646,0
0.902384,0.00357665
0.658951,0
0.773237,0
0.689496,0
0.694127,0
0.828991,0
0.668688,0
0.794354,0
0.882814,0
0.813289,0
0.801885,0
0.91284,0.0192606
0.890086,0
0.702316,0
0.815503,0
0.875143,0
0.795051,0
0.727851,0
0.852227,0
0.795765,0
0.828878,0
0.829404,0
0.774553,0
0.8454,0
0.748234,0
0.768708,0
0.940483,0.0607252
0.813541,0
0.860054,0
0.720211,0
0.829404,0
0.715257,0
0.830713,0
0.808424,0
0.774485,0
0.798315,0
0.70976,0
0.802538,0
0.809424,0
0.874648,0
0.741283,0
0.73489,0
0.866902,0
0.764959,0
0.795226,0
0.748941,0
0.813583,0
0.868049,0
0.886972,0
0.858335,0
0.793891,0
0.886357,0
0.833441,0
0.722696,0
0.720767,0
0.761568,0
0.80139,0
0.79404,0
0.676194,0
0.784537,0
0.72707,0
0.841261,0
0.783503,0
0.85147,0
0.806939,0
0.767117,0
0.860765,0
0.856194,0
0.816218,0
0.907475,0.0112128
0.819493,0
0.875274,0
0.85582,0
0.777792,0
0.86552,0
0.804944,0
0.839106,0
0.86498,0
0.774285,0
0.838117,0
0.722769,0
0.827292,0
0.800649,0
0.756976,0
0.748067,0
0.73834,0
0.625844,0
0.835212,0
0.739716,0
0.921568,0.0323523
0.752214,0
0.772223,0
0.737235,0
0.860563,0
0.755509,0
0.831165,0
0.83185,0
0.716084,0
0.818676,0
0.824084,0
0.651929,0
0.740281,0
0.836769,0
0.858327,0
0.834041,0
0.873638,0
0.901227,0.00184001
0.834228,0
0.820806,0
0.857857,0
0.716406,0
0.785063,0
0.690655,0
0.818878,0
0.758386,0
0.731136,0
0.763142,0
0.884845,0
0.752075,0
0.768627,0
0.880116,0
0.812536,0
0.77323,0
0.711954,0
0.781279,0
0.699407,0
0.732881,0
0.791558,0
0.900708,0.00106182
0.878863,0
0.657482,0
0.773165,0
0.781371,0
0.819145,0
0.803789,0
0.813798,0
0.88723,0
0.965152,0.0977281
0.771688,0
0.765226,0
0.856903,0
0.876514,0
0.866294,0
0.85022,0
0.838525,0
0.843061,0
0.893939,0
0.955426,0.0831383
0.788428,0
0.866086,0
0.838441,0
0.660903,0
0.703074,0
0.802359,0
0.92248,0.0337195
0.827063,0
0.721641,0
0.802969,0
0.946397,0.0695948
0.764333,0
0.712725,0
0.796137,0
0.765313,0
0.844081,0
0.792392,0
0.762192,0
0.733499,0
0.744262,0
0.896611,0
0.810165,0
0.827634,0
0.585751,0
0.821343,0
0.887985,0
0.830767,0
0.86356,0
0.814891,0
0.72336,0
0.634728,0
0.864294,0
0.861641,0
0.822494,0
0.822073,0
0.809315,0
0.695122,0
0.75428,0
0.816991,0
0.837337,0
0.80816,0
0.769691,0
0.777817,0
0.791877,0
0.885841,0
0.682878,0
0.81136,0
0.858311,0
0.800412,0
0.78868,0
0.867011,0
0.807583,0
0.798327,0
0.782888,0
0.914084,0.0211262
0.734877,0
0.858024,0
0.783371,0
0.807071,0
0.662522,0
0.729481,0
0.793656,0
0.8569,0
0.841436,0
0.910639,0.0159586
0.742556,0
0.870236,0
0.801851,0
0.73268,0
0.799242,0
0.795964,0
0.965543,0.0983142
0.811559,0
0.768958,0
0.837729,0
0.71858,0
0.850438,0
0.699384,0
0.735034,0
0.723953,0
0.831184,0
0.818899,0
0.726563,0
0.785606,0
0.944198,0.0662965
0.828227,0
0.731828,0
0.76424,0
0.783278,0
0.722832,0
0.746631,0
0.746863,0
0.741034,0
0.771913,0
0.660351,0
0.740538,0
0.858896,0
0.719717,0
0.953647,0.0804706
0.865507,0
0.831917,0
0.768968,0
0.890929,0
0.731921,0
0.749556,0
0.859414,0
0.865854,0
0.69563,0
0.884004,0
0.847801,0
0.848413,0
0.844199,0
0.894854,0
0.921452,0.0321785
0.946741,0.0701115
0.66911,0
0.829746,0
0.779956,0
0.843555,0
0.808149,0
0.817956,0
0.887745,0
0.842039,0
0.794014,0
0.755325,0
0.803663,0
0.762082,0
0.887203,0
0.736642,0
0.745905,0
0.835208,0
0.837917,0
0.64555,0
0.703022,0
0.750276,0
0.86783,0
0.854556,0
0.729912,0
0.727053,0
0.795726,0
0.892689,0
0.834383,0
0.774687,0
0.827224,0
0.860287,0
0.738243,0
0.850041,0
0.805688,0
0.897266,0
0.799163,0
0.744421,0
0.782813,0
0.725017,0
0.920837,0.0312555
0.835915,0
0.771926,0
0.816355,0
0.82192,0
0.765371,0
0.829164,0
0.791376,0
0.846305,0
0.835338,0
0.830642,0
0.695814,0
0.836625,0
0.804547,0
0.949194,0.0737905
0.862063,0
0.833015,0
0.669262,0
0.808415,0
0.814544,0
0.737618,0
0.784494,0
0.772782,0
0.767269,0
0.822812,0
0.823458,0
0.721784,0
0.784236,0
0.807923,0
0.739064,0
0.857603,0
0.766367,0
0.856858,0
0.802084,0
0.753337,0
0.695501,0
0.814745,0
0.678023,0
0.637478,0
0.781123,0
0.893214,0
0.776456,0
0.815228,0
0.823973,0
0.749533,0
0.903192,0.00478794
0.835979,0
0.712738,0
0.788707,0
0.812053,0
0.820801,0
0.717423,0
0.773276,0
0.914207,0.0213105
0.776286,0
0.796604,0
0.879284,0
0.8044,0
0.792445,0
0.749831,0
0.796986,0
0.894781,0
0.801019,0
0.877507,0
0.634204,0
0.745569,0
0.767858,0
0.740722,0
0.756377,0
0.784835,0
0.786765,0
0.757121,0
0.797661,0
0.842461,0
0.766398,0
0.769215,0
0.822548,0
0.84657,0
0.902787,0.00418109
0.90799,0.0119852
0.81317,0
0.726641,0
0.857302,0
0.84723,0
0.823191,0
0.84058,0
0.769849,0
0.813044,0
0.866731,0
0.823531,0
0.776798,0
0.778349,0
0.783202,0
0.731812,0
0.827764,0
0.830549,0
0.843792,0
0.886721,0
0.694838,0
0.902319,0.00347848
0.750388,0
0.840678,0
0.810892,0
0.814159,0
0.836812,0
0.750185,0
0.797212,0
0.768556,0
0.817733,0
0.891994,0
0.740206,0
0.833975,0
0.803931,0
0.750362,0
0.781988,0
0.79233,0
0.870635,0
0.874806,0
0.817472,0
0.869685,0
0.733007,0
0.806386,0
0.721939,0
0.782162,0
0.762451,0
0.837667,0
0.64849,0
0.748075,0
0.727635,0
0.83388,0
0.719002,0
0.802171,0
0.809074,0
0.848777,0
0.644542,0
0.843795,0
0.804916,0
0.798768,0
0.818009,0
0.874093,0
0.796222,0
0.758009,0
0.85159,0
0.721872,0
0.795975,0
0.702993,0
0.759891,0
0.718737,0
0.837167,0
0.685486,0
0.868296,0
0.888744,0
0.751183,0
0.808214,0
0.803181,0
0.89078,0
0.841353,0
0.809052,0
0.880108,0
0.833436,0
0.759187,0
0.931601,0.0474009
0.739915,0
0.689779,0
0.803872,0
0.873853,0
0.779606,0
0.767237,0
0.812183,0
0.774197,0
0.802529,0
0.814227,0
0.752376,0
0.755561,0
0.79132,0
0.812917,0
1.03039,0.195586
0.765884,0
0.767284,0
0.703921,0
0.764041,0
0.872386,0
0.81746,0
0.671428,0
0.713862,0
0.767106,0
0.88543,0
0.802212,0
0.751899,0
0.812771,0
0.840309,0
0.871217,0
0.797188,0
0.821232,0
0.868211,0
0.809024,0
0.775105,0
0.747452,0
0.779011,0
0.748883,0
0.799362,0
0.910845,0.0162675
0.784818,0
1.007,0.160506
0.751211,0
0.899715,0
0.823465,0
0.794069,0
0.791985,0
0.632099,0
0.936357,0.0545362
0.95135,0.0770247
0.791224,0
0.860206,0
0.798074,0
0.802149,0
0.734988,0
0.748181,0
0.711517,0
0.741183,0
0.763199,0
0.879607,0
0.805799,0
0.756758,0
0.801227,0
0.808875,0
0.694321,0
0.65894,0
0.808452,0
0.82868,0
0.686961,0
0.845309,0
0.856687,0
0.918658,0.0279871
0.745748,0
0.81419,0
0.67932,0
0.841261,0
0.799506,0
0.751655,0
0.69803,0
0.705266,0
0.917065,0.0255973
0.745547,0
0.810476,0
0.889789,0
0.839297,0
0.751362,0
0.825334,0
0.909099,0.0136484
0.717351,0
0.803366,0
0.886758,0
0.888054,0
0.713497,0
0.781201,0
0.881877,0
0.884138,0
0.761854,0
0.827846,0
0.672677,0
0.890629,0
0.681342,0
0.791369,0
0.752033,0
0.648136,0
0.910375,0.0155629
0.758489,0
0.766451,0
0.853088,0
0.92439,0.0365856
0.925556,0.0383345
0.757078,0
0.670258,0
0.97804,0.11706
0.782954,0
0.864102,0
0.768757,0
0.872413,0
0.78545,0
0.712204,0
0.767931,0
0.791505,0
0.786321,0
0.767002,0
0.835117,0
0.776714,0
0.889514,0
0.85938,0
0.740692,0
0.876397,0
0.819622,0
0.872967,0
0.939198,0.0587975
0.749629,0
0.905706,0.00855886
0.77615,0
0.652813,0
0.82291,0
0.82695,0
0.815109,0
0.779024,0
0.820223,0
0.730898,0
0.759178,0
0.854874,0
0.772395,0
0.824763,0
0.83305,0
0.762495,0
0.816471,0
0.712759,0
0.854735,0
0.87367,0
0.810124,0
0.827891,0
0.790389,0
0.807042,0
0.714801,0
0.787019,0
0.822369,0
0.781359,0
0.80077,0
0.683669,0
0.825732,0
0.763497,0
0.761866,0
0.608479,0
0.781559,0
0.775211,0
0.94497,0.0674547
0.854153,0
0.621728,0
0.786046,0
0.737305,0
0.757823,0
0.807987,0
0.981351,0.122026
0.706926,0
0.739145,0
0.755357,0
0.735608,0
0.726392,0
0.761959,0
0.752389,0
0.649174,0
0.859193,0
0.704944,0
0.839985,0
0.807428,0
0.79277,0
0.90793,0.0118951
0.880054,0
0.665915,0
0.794016,0
0.894218,0
0.958195,0.0872923
0.891276,0
0.680052,0
0.73973,0
0.851718,0
0.874455,0
0.789895,0
0.854868,0
0.756508,0
0.72274,0
0.741958,0
0.650769,0
0.76475,0
0.72687,0
0.764755,0
0.727018,0
0.723433,0
0.803477,0
0.783185,0
0.727155,0
0.76085,0
0.700912,0
0.82758,0
0.863454,0
0.837633,0
0.784117,0
0.737997,0
0.652319,0
0.76259,0
0.716705,0
0.825054,0
0.83741,0
0.81876,0
0.835835,0
0.999657,0.149486
0.751412,0
0.813205,0
0.799116,0
0.719849,0
0.819541,0
0.861435,0
0.864227,0
0.809314,0
0.776077,0
0.761285,0
0.670782,0
0.774867,0
0.748423,0
0.844405,0
0.744463,0
0.738025,0
0.650347,0
0.667146,0
0.708845,0
0.82461,0
0.749947,0
0.824602,0
0.897609,0
0.758763,0
0.792649,0
0.765777,0
0.728005,0
0.8094,0
0.812418,0
0.688204,0
0.820184,0
0.864683,0
0.730284,0
0.812445,0
0.767789,0
0.761331,0
0.706404,0
0.962248,0.0933716
0.847183,0
0.833708,0
0.851295,0
0.833631,0
0.634815,0
0.798326,0
0.914771,0.022157
0.68587,0
0.737361,0
0.678345,0
0.823141,0
0.842722,0
0.908308,0.0124614
0.923043,0.034565
0.885118,0
0.725256,0
0.787817,0
0.749352,0
0.841309,0
0.851002,0
0.706841,0
0.799294,0
0.931927,0.047891
0.859797,0
0.82726,0
0.775972,0
0.740971,0
0.874852,0
0.79322,0
0.724338,0
0.896796,0
0.890736,0
0.873785,0
0.696694,0
0.839477,0
0.652556,0
0.84819,0
0.805186,0
0.754969,0
0.765525,0
0.777113,0
0.729826,0
0.774415,0
0.860613,0
0.775266,0
0.684742,0
0.731366,0
0.682421,0
0.826422,0
0.877437,0
0.892335,0
0.83224,0
0.904764,0.00714641
0.776595,0
0.769269,0
0.870853,0
0.723535,0
0.915992,0.0239877
0.618809,0
0.740084,0
0.878805,0
0.906568,0.00985181
0.726224,0
0.798344,0
0.76836,0
0.754856,0
0.816826,0
0.941677,0.0625154
0.804912,0
0.658699,0
0.768982,0
0.78429,0
0.855148,0
0.727299,0
0.754813,0
0.818465,0
0.654078,0
0.797795,0
0.843674,0
0.819732,0
0.781958,0
0.694629,0
0.730199,0
0.856811,0
0.700975,0
0.80962,0
0.789789,0
0.89586,0
0.736853,0
0.914402,0.0216027
0.709238,0
0.715049,0
0.806109,0
0.779043,0
0.869111,0
0.775107,0
0.897394,0
0.775622,0
0.777293,0
0.825059,0
0.733883,0
0.640611,0
0.743609,0
0.774278,0
0.688562,0
0.876742,0
0.875676,0
0.794997,0
0.774215,0
0.892589,0
0.728399,0
0.818209,0
0.797906,0
0.900564,0.000845602
0.883373,0
0.802034,0
0.867291,0
0.808663,0
0.805965,0
0.771197,0
0.836938,0
0.817634,0
0.765545,0
